BLOCK,CHOICE_RT_1,CHOICE_RT_2,CONF_1,CONF_2,CONF_RT_1,CONF_RT_2,CORRECT,CORRECT_2,Chosen_Nr_1,Chosen_Nr_2,Correct_Count,DOTS_LEFT,DOTS_RIGHT,Dot_Diff,Error_Count,GSF_First_Presentation,GSF_Second_Presentation,LEFT_MOST_DOTS,LEFT_PRESENTATION_TIME,Left_IA_First_Dwell_Time,Left_IA_Second_Dwell_Time,PICKED_LEFT_1,PICKED_LEFT_2,Participant,RIGHT_PRESENTATION_TIME,Right_IA_First_Dwell_Time,Right_IA_Second_Dwell_Time,TOTAL_POINTS,TRIAL_POINTS,Unchosen_Nr_1,Unchosen_Nr_2,Which_First,ZConf1,ZConf1ALL,ZConf2,ZConf2ALL,ZDot_Diff,ZRT,sampling_time,session,type,Internal_Saccades_First,Internal_Saccades_Second
3,1640,1679,70.22,94.13,362,807,1,1,50,50,1,49,50,1,0,1,5,FALSE,,946,1342,FALSE,FALSE,18,,514,2210,9184,182,49,49,Left,0.675164645,0.631411725,1.238258477,1.115696148,-1.303947137,-0.189600617,5000,Free,"Correct, no change",1,3
3,1400,2716,44.97,42.02,4259,283,-1,-1,49,49,1,49,50,1,1,1,4,FALSE,,707,1987,TRUE,TRUE,18,,758,1930,9239,55,50,50,Right,-0.356856156,-0.388462394,-1.346465392,-1.382467752,-1.303947137,-0.337038868,5000,Free,"Incorrect, no change",2,6
3,2153,3180,84.8,87.73,334,154,1,1,50,50,1,50,48,2,0,1,8,TRUE,,406,2679,TRUE,TRUE,18,,896,2614,9424,185,48,48,Right,1.271080022,1.220313295,0.920810142,0.808878859,-0.720036743,0.125548646,7000,Free,"Correct, no change",2,9
3,1592,2566,70.7,76.95,297,271,-1,1,48,50,1,50,48,2,1,1,7,TRUE,,916,1893,FALSE,TRUE,18,,787,2298,9526,102,50,48,Left,0.694783258,0.650799431,0.386108102,0.292083487,-0.720036743,-0.219088267,5000,Free,Incorrect to correct,2,6
3,3118,2231,72.25,79,663,1527,1,1,53,53,1,50,53,3,0,1,6,FALSE,,804,1654,FALSE,FALSE,18,,490,2130,9701,175,50,50,Left,0.75813503,0.713405565,0.487790771,0.3903609,-0.136126349,0.718373283,7000,Free,"Correct, no change",2,5
3,1924,5075,76.95,78.73,694,3611,1,1,53,53,2,53,50,3,0,2,5,TRUE,,752,1078,TRUE,TRUE,18,,989,962,9878,177,50,50,Left,0.950233952,0.903243519,0.47439842,0.377417045,-0.136126349,-0.015132019,3000,Free,"Correct, no change",2,3
3,1503,1782,63.87,81.2,1596,2352,1,1,50,50,1,48,50,2,0,1,3,FALSE,,594,1332,FALSE,FALSE,18,,838,808,10049,171,48,48,Left,0.415626741,0.37492853,0.596913637,0.495829343,-0.720036743,-0.273763285,3000,Free,"Correct, no change",3,1
3,2912,1445,80.68,91.23,1044,1072,1,1,52,52,2,50,52,2,0,2,4,FALSE,,592,1484,FALSE,FALSE,18,,852,1816,10234,185,50,50,Right,1.102686925,1.053902151,1.0944147,0.976669564,-0.720036743,0.591822117,5000,Free,"Correct, no change",2,5
3,4673,1695,63.72,72.68,599,492,-1,-1,50,50,0,50,51,1,1,1,10,FALSE,,738,2242,TRUE,TRUE,18,,908,2732,10265,31,51,51,Right,0.409495924,0.368869872,0.17431054,0.087378826,-1.303947137,1.673650289,7000,Free,"Incorrect, no change",2,6
3,1521,1854,57.2,71.22,611,1427,-1,-1,48,48,0,48,50,2,1,1,1,FALSE,,678,728,TRUE,TRUE,18,,931,1625,10300,35,50,50,Left,0.143009761,0.105520199,0.101892639,0.017386132,-0.720036743,-0.262705417,3000,Free,"Incorrect, no change",3,3
3,1343,1979,82.67,95.55,1191,244,1,1,53,53,1,50,53,3,0,1,6,FALSE,,632,1766,FALSE,FALSE,18,,650,1578,10488,188,50,50,Left,1.184022426,1.134280349,1.308692327,1.183771234,-0.136126349,-0.372055453,5000,Free,"Correct, no change",3,7
3,3118,3434,58.62,74.95,1380,966,-1,-1,50,50,1,53,50,3,1,2,6,TRUE,,608,1790,FALSE,FALSE,18,,862,2116,10520,32,53,53,Right,0.201048158,0.162875496,0.286905497,0.196203084,-0.136126349,0.718373283,7000,Free,"Incorrect, no change",1,11
3,1963,1599,62.6,72.37,831,582,1,1,50,50,1,50,46,4,0,2,3,TRUE,,932,928,TRUE,TRUE,18,,592,1072,10687,167,46,46,Left,0.36371916,0.323631892,0.158934136,0.072517364,0.447784044,0.008826697,3000,Free,"Correct, no change",2,3
3,1335,2267,64.38,88.95,789,622,-1,1,47,50,0,47,50,3,1,1,4,FALSE,,828,1626,TRUE,FALSE,18,,784,1632,10798,111,50,47,Left,0.436471517,0.395527968,0.981323731,0.867365904,-0.136126349,-0.376970062,5000,Free,Incorrect to correct,3,5
3,1337,1734,84.72,87.88,3321,256,1,1,54,54,1,50,54,4,0,1,12,FALSE,,600,2386,FALSE,FALSE,18,,1101,2776,10983,185,50,50,Left,1.267810253,1.21708201,0.928250337,0.816069889,0.447784044,-0.375741409,7000,Free,"Correct, no change",2,9
3,1627,1870,69.77,79.42,3550,514,1,-1,53,50,1,53,50,3,0,2,13,TRUE,,716,2784,TRUE,FALSE,18,,820,2919,11077,94,50,53,Left,0.656772195,0.61323575,0.508623319,0.410495784,-0.136126349,-0.197586855,7000,Free,Correct to incorrect,1,7
4,2684,1973,82.83,92.13,873,937,1,1,53,53,2,50,53,3,0,2,4,FALSE,,790,820,FALSE,FALSE,18,,790,1324,11264,187,50,50,Left,1.190561964,1.140742918,1.139055872,1.019815745,-0.136126349,0.451755778,3000,Free,"Correct, no change",3,5
4,1530,889,71.35,69.25,689,3382,1,1,52,52,1,52,50,2,0,1,5,TRUE,,568,2648,TRUE,TRUE,18,,786,1050,11433,169,50,50,Right,0.72135013,0.677053616,0.004178073,-0.077056065,-0.720036743,-0.257176482,7000,Free,"Correct, no change",1,2
4,1436,2243,64.07,73.55,516,830,1,1,50,50,2,50,48,2,0,1,5,TRUE,,771,3506,TRUE,TRUE,18,,884,2333,11601,168,48,48,Right,0.423801163,0.383006741,0.217463673,0.129086801,-0.720036743,-0.314923131,7000,Free,"Correct, no change",1,9
4,2589,1410,26.88,65.63,1009,605,1,1,51,51,1,50,51,1,0,2,4,FALSE,,939,2655,FALSE,FALSE,18,,698,1764,11746,145,50,50,Left,-1.096232642,-1.119136565,-0.175378642,-0.250599594,-1.303947137,0.393394803,5000,Free,"Correct, no change",2,8
4,2166,2483,80.12,89.75,756,2898,1,1,51,51,2,50,51,1,0,1,3,FALSE,,902,1332,FALSE,FALSE,18,,566,906,11930,184,50,50,Left,1.079798543,1.031283161,1.021004773,0.905718066,-1.303947137,0.133534885,3000,Free,"Correct, no change",2,4
4,2853,877,10.4,63.83,474,1770,-1,-1,50,50,0,50,50,0,1,1,5,FALSE,,750,2954,TRUE,FALSE,18,,862,1952,11992,62,50,50,Right,-1.76980503,-1.784781138,-0.264660986,-0.336891957,-1.887857531,0.55557688,7000,Free,"Incorrect, no change",4,8
4,2720,1860,73.65,82.15,1569,558,-1,-1,49,49,0,50,49,1,1,1,3,TRUE,,736,2114,FALSE,FALSE,18,,842,3510,12013,21,50,50,Right,0.815355986,0.76995304,0.644034874,0.541372534,-1.303947137,0.473871516,7000,Free,"Incorrect, no change",1,9
4,3477,1586,48.85,62.6,1479,728,1,1,50,50,1,50,48,2,0,1,3,TRUE,,650,2543,TRUE,TRUE,18,,894,2476,12168,155,48,48,Right,-0.198272365,-0.231745104,-0.325670588,-0.395858405,-0.720036743,0.938916335,7000,Free,"Correct, no change",2,8
4,2889,2812,35.55,41.3,1213,1796,1,1,50,50,2,48,50,2,0,1,9,FALSE,,872,2600,FALSE,FALSE,18,,770,2448,12305,137,48,48,Left,-0.741871441,-0.768946125,-1.38217833,-1.416984697,-0.720036743,0.577692618,7000,Free,"Correct, no change",3,10
4,3390,2532,47.93,70.27,2162,894,1,1,50,50,1,49,50,1,0,2,2,FALSE,,728,680,FALSE,FALSE,18,,834,1483,12463,158,49,49,Right,-0.235874707,-0.268904874,0.054771401,-0.028157059,-1.303947137,0.885469968,3000,Free,"Correct, no change",1,3
4,1963,2425,80.85,97.35,825,2399,1,1,50,50,2,50,49,1,0,2,3,TRUE,,830,1516,TRUE,TRUE,18,,1028,1812,12651,188,49,49,Left,1.109635184,1.060768631,1.397974671,1.270063597,-1.303947137,0.008826697,5000,Free,"Correct, no change",3,7
4,2899,1849,18.05,63.22,1308,1408,-1,-1,50,50,0,50,50,0,1,2,4,FALSE,,876,1436,FALSE,FALSE,18,,1019,2556,12709,58,50,50,Left,-1.457133382,-1.475789573,-0.294917781,-0.36613548,-1.887857531,0.583835878,5000,Free,"Incorrect, no change",3,4
4,1859,2470,67.68,71.37,1440,568,1,1,51,51,1,50,51,1,0,2,5,FALSE,,546,1812,FALSE,FALSE,18,,1144,2040,12877,168,50,50,Right,0.571349483,0.528818447,0.109332834,0.024577162,-1.303947137,-0.055063212,5000,Free,"Correct, no change",4,5
4,3671,1802,14.07,51.72,1288,747,-1,-1,49,49,1,50,49,1,1,2,4,TRUE,,1255,968,FALSE,FALSE,18,,364,1624,12943,66,50,50,Right,-1.619804383,-1.636545969,-0.865332759,-0.917447797,-1.303947137,1.058095588,3000,Free,"Incorrect, no change",1,5
4,2631,1310,10.45,74.57,1140,1446,-1,1,48,50,0,50,48,2,1,1,4,TRUE,,796,1030,FALSE,TRUE,18,,673,1525,13074,131,50,48,Left,-1.767761425,-1.782761585,0.268057002,0.177985807,-0.720036743,0.419196497,3000,Free,Incorrect to correct,3,6
4,1235,1948,86.18,84.77,8212,695,1,1,50,50,1,50,47,3,0,1,5,TRUE,,912,1453,TRUE,TRUE,18,,442,1084,13259,185,47,47,Left,1.327483535,1.27605295,0.773990286,0.666975862,-0.136126349,-0.438402666,3000,Free,"Correct, no change",3,3
4,2581,2890,64.78,67.95,3025,709,-1,-1,47,47,1,50,47,3,1,1,2,TRUE,,614,884,FALSE,FALSE,18,,698,1180,13292,33,50,50,Left,0.452820362,0.41168439,-0.06030362,-0.139378327,-0.136126349,0.388480195,5000,Free,"Incorrect, no change",4,7
4,2590,1626,75.37,86.32,1327,490,-1,1,50,54,0,54,50,4,1,0,4,TRUE,,756,946,FALSE,TRUE,18,,750,1402,13397,105,54,50,Left,0.885656016,0.839425654,0.850872305,0.741283175,0.447784044,0.394009129,3000,Free,Incorrect to correct,3,4
4,1419,1384,45.78,85.27,1119,946,1,1,55,55,1,55,50,5,0,1,4,TRUE,,508,1809,TRUE,TRUE,18,,846,1386,13561,164,50,50,Right,-0.323749746,-0.35574564,0.798790938,0.690945963,1.031694438,-0.325366673,5000,Free,"Correct, no change",1,2
4,1303,1408,43.13,73.35,956,1205,-1,-1,50,50,1,55,50,5,1,1,7,TRUE,,902,1316,FALSE,FALSE,18,,737,2412,13602,41,55,55,Left,-0.43206084,-0.462781934,0.207543413,0.119498761,1.031694438,-0.396628495,5000,Free,"Incorrect, no change",4,3
4,2189,1696,44.13,61.23,1596,580,1,1,50,50,1,50,44,6,0,2,3,TRUE,,762,816,TRUE,TRUE,18,,871,1291,13754,152,44,44,Left,-0.391188729,-0.42239088,-0.393624373,-0.461536481,1.615604832,0.147664384,3000,Free,"Correct, no change",1,6
5,1610,1540,61.55,11.73,745,503,-1,1,44,50,1,50,44,6,1,0,8,TRUE,,386,2021,FALSE,TRUE,18,,929,2930,13828,74,50,44,Left,0.320803443,0.281221285,-2.848888842,-2.834576455,1.615604832,-0.208030398,7000,Free,Incorrect to correct,4,14
5,1173,1834,84.13,71.78,667,245,1,1,57,57,1,57,50,7,0,1,10,TRUE,,650,2764,TRUE,TRUE,18,,760,2751,14005,177,50,50,Left,1.243695708,1.193251288,0.129669368,0.044232645,2.199515226,-0.476490881,7000,Free,"Correct, no change",4,3
5,1929,1359,36.7,68.22,804,1218,1,1,57,57,2,57,50,7,0,1,2,TRUE,,733,1556,TRUE,TRUE,18,,1024,1158,14157,152,50,50,Left,-0.694868513,-0.722496412,-0.046911269,-0.126434472,2.199515226,-0.012060389,3000,Free,"Correct, no change",5,9
5,1410,3064,35.13,56.07,1986,554,-1,-1,44,44,0,50,44,6,1,1,5,TRUE,,970,1443,FALSE,FALSE,18,,748,1154,14210,53,50,50,Left,-0.759037727,-0.785910367,-0.649567093,-0.708907921,1.615604832,-0.330895608,3000,Free,"Incorrect, no change",2,4
5,1296,1919,71.75,73.63,635,351,1,1,57,57,1,57,50,7,0,1,1,TRUE,,644,584,TRUE,TRUE,18,,774,996,14381,171,50,50,Right,0.737698975,0.693210037,0.221431777,0.132922018,2.199515226,-0.400928777,3000,Free,"Correct, no change",3,1
5,1327,701,73.52,100,976,836,1,1,50,50,2,43,50,7,0,1,3,FALSE,,774,1420,FALSE,FALSE,18,,880,1206,14567,186,43,43,Right,0.810042611,0.764702203,1.529418122,1.397105131,2.199515226,-0.38188467,5000,Free,"Correct, no change",1,5
5,1423,1404,13.23,69.5,767,453,1,1,50,50,1,50,44,6,0,1,4,TRUE,,764,1684,TRUE,TRUE,18,,754,929,14707,140,44,44,Left,-1.654136956,-1.670474454,0.016578399,-0.065071015,1.615604832,-0.322909369,3000,Free,"Correct, no change",4,6
5,1341,2368,28.6,87.48,1083,432,1,1,56,56,2,50,56,6,0,1,2,FALSE,,750,840,FALSE,FALSE,18,,876,1881,14864,157,50,50,Right,-1.025932611,-1.049663951,0.908409816,0.796893808,1.615604832,-0.373284105,3000,Free,"Correct, no change",3,6
5,2103,1201,83.02,84.15,954,526,1,1,55,55,1,55,50,5,0,1,6,TRUE,,630,2234,TRUE,TRUE,18,,810,2881,15047,183,50,50,Right,1.198327665,1.148417218,0.743237479,0.637252937,1.031694438,0.094832344,7000,Free,"Correct, no change",2,7
5,1049,1390,40.13,49.92,864,831,1,1,55,55,2,50,55,5,0,1,8,FALSE,,892,1644,FALSE,FALSE,18,,678,2372,15191,144,50,50,Left,-0.554677173,-0.583955096,-0.954615103,-1.00374016,1.031694438,-0.552667311,5000,Free,"Correct, no change",2,2
5,754,1032,39.72,32.12,447,557,1,1,54,54,1,54,50,4,0,1,7,TRUE,,332,1967,TRUE,TRUE,18,,842,2199,15326,135,50,50,Right,-0.571434738,-0.600515429,-1.837518286,-1.857075746,0.447784044,-0.733893496,5000,Free,"Correct, no change",3,9
5,1341,1359,60.8,69.03,926,584,1,1,54,54,2,50,54,4,0,2,5,FALSE,,538,2769,FALSE,FALSE,18,,1100,2264,15490,164,50,50,Right,0.29014936,0.250927994,-0.006734214,-0.087602909,0.447784044,-0.373284105,7000,Free,"Correct, no change",1,8
5,2893,1317,11.97,67.32,1096,603,1,1,50,50,1,47,50,3,0,1,3,FALSE,,800,948,FALSE,FALSE,18,,872,1693,15628,138,47,47,Right,-1.705635816,-1.721367183,-0.091552441,-0.169580654,-0.136126349,0.580149922,3000,Free,"Correct, no change",2,5
5,1367,1372,74.85,19.85,761,729,1,-1,53,50,2,53,50,3,0,2,8,TRUE,,704,3401,TRUE,FALSE,18,,868,2704,15755,127,50,53,Right,0.864402519,0.818422305,-2.446126267,-2.445302019,-0.136126349,-0.357311628,7000,Free,Correct to incorrect,3,9
5,1897,2819,37.22,97.65,754,1245,1,1,52,52,1,52,50,2,0,1,6,TRUE,,622,2140,TRUE,TRUE,18,,974,1780,15921,166,50,50,Left,-0.673615015,-0.701493064,1.412855062,1.284445657,-0.720036743,-0.031718822,5000,Free,"Correct, no change",4,5
5,1674,1621,12.33,14.08,830,883,1,1,52,52,2,50,52,2,0,1,9,FALSE,,792,2942,FALSE,FALSE,18,,868,2519,16034,113,50,50,Right,-1.690921856,-1.706826403,-2.732325782,-2.721916981,-0.720036743,-0.168713531,7000,Free,"Correct, no change",1,8
5,1422,1313,9.23,46.03,710,531,-1,-1,49,49,0,50,49,1,1,1,4,TRUE,,803,1582,FALSE,FALSE,18,,846,2593,16105,71,50,50,Right,-1.8176254,-1.832038671,-1.147564169,-1.190227544,-1.303947137,-0.323523695,5000,Free,"Incorrect, no change",1,5
5,2433,1617,32.93,24.88,456,366,-1,1,48,50,0,50,48,2,1,1,3,TRUE,,766,2512,FALSE,TRUE,18,,935,2046,16200,95,50,48,Left,-0.848956371,-0.874770687,-2.196631715,-2.204162805,-0.720036743,0.29755994,5000,Free,Incorrect to correct,3,7
5,898,1065,77.1,87.92,1133,585,1,1,50,50,1,47,50,3,0,1,6,FALSE,,882,1494,FALSE,FALSE,18,,362,1869,16381,181,47,47,Left,0.956364768,0.909302177,0.930234389,0.817987497,-0.136126349,-0.645430545,5000,Free,"Correct, no change",2,2
5,2240,1608,81.9,94.33,492,911,1,1,50,50,2,47,50,3,0,2,3,FALSE,,584,1046,FALSE,FALSE,18,,1109,1423,16568,187,47,47,Left,1.152550901,1.103179238,1.248178738,1.125284189,-0.136126349,0.178995012,3000,Free,"Correct, no change",3,5
5,1848,1147,11.98,47.2,449,571,1,1,50,50,1,50,48,2,0,2,6,TRUE,,952,2031,TRUE,TRUE,18,,499,1476,16696,128,48,48,Right,-1.705227095,-1.720963272,-1.089530645,-1.134137508,-0.720036743,-0.061820799,7000,Free,"Correct, no change",3,6
6,3623,1519,7.48,56.83,641,773,1,-1,52,50,2,52,50,2,0,0,8,TRUE,,672,1900,TRUE,FALSE,18,,836,2008,16770,74,50,52,Left,-1.889151594,-1.902723016,-0.611870103,-0.672473367,-0.720036743,1.028607938,7000,Free,Correct to incorrect,2,7
6,2632,1492,9.52,76.87,958,841,-1,1,49,50,0,50,49,1,1,2,4,TRUE,,614,1378,FALSE,TRUE,18,,956,806,16903,133,50,49,Right,-1.805772488,-1.820325265,0.382139997,0.28824827,-1.303947137,0.419810823,3000,Free,Incorrect to correct,1,4
6,1204,1332,26.82,65.82,775,685,-1,-1,50,50,0,50,52,2,1,2,8,FALSE,,1109,2847,TRUE,TRUE,18,,452,3192,16956,53,52,52,Left,-1.098684969,-1.121560028,-0.165954394,-0.241490956,-0.720036743,-0.457446774,7000,Free,"Incorrect, no change",2,8
6,1493,1321,56.88,63.6,820,361,-1,-1,50,50,0,53,50,3,1,1,6,TRUE,,948,2613,FALSE,FALSE,18,,732,1844,16995,39,53,53,Left,0.129930685,0.092595061,-0.276069286,-0.347918203,-0.136126349,-0.279906546,5000,Free,"Incorrect, no change",3,5
6,1055,1466,38.2,59.35,978,715,1,1,50,50,1,50,46,4,0,1,8,TRUE,,868,2142,TRUE,TRUE,18,,614,1963,17143,148,46,46,Right,-0.633560347,-0.661909831,-0.486874821,-0.55166406,0.447784044,-0.548981355,5000,Free,"Correct, no change",2,2
6,1416,1127,11.1,57.72,822,582,1,1,50,50,2,46,50,4,0,2,8,FALSE,,536,1876,FALSE,FALSE,18,,1037,2475,17276,133,46,46,Right,-1.741194553,-1.7565074,-0.567724944,-0.629806588,0.447784044,-0.327209652,5000,Free,"Correct, no change",2,4
6,1319,1094,47.15,76.35,533,535,1,1,50,50,1,47,50,3,0,1,7,FALSE,,870,1702,FALSE,FALSE,18,,620,2311,17437,161,47,47,Left,-0.267754954,-0.300409896,0.35634732,0.263319366,-0.136126349,-0.386799278,5000,Free,"Correct, no change",2,2
6,1182,1115,44,64.62,495,280,1,-1,50,47,2,50,47,3,0,1,5,TRUE,,858,949,TRUE,FALSE,18,,628,1674,17526,89,47,50,Left,-0.396502103,-0.427641717,-0.225475957,-0.299019198,-0.136126349,-0.470961947,3000,Free,Correct to incorrect,2,2
6,1325,1236,19.08,91.78,502,263,-1,-1,48,48,0,50,48,2,1,2,4,TRUE,,422,1341,FALSE,FALSE,18,,1176,1006,17570,44,50,50,Right,-1.415035107,-1.434186787,1.121695416,1.003036675,-0.720036743,-0.383113322,3000,Free,"Incorrect, no change",1,2
6,1533,1100,55.33,49.92,498,297,1,1,50,50,1,47,50,3,0,2,10,FALSE,,462,2008,FALSE,FALSE,18,,1102,3385,17721,151,47,47,Right,0.066578913,0.029988927,-0.954615103,-1.00374016,-0.136126349,-0.255333504,7000,Free,"Correct, no change",2,7
6,1358,851,17.48,66.12,609,604,-1,-1,47,47,1,50,47,3,1,3,9,TRUE,,550,2498,FALSE,FALSE,18,,1016,2973,17778,57,50,50,Right,-1.480430485,-1.498812474,-0.151074004,-0.227108896,-0.136126349,-0.362840562,7000,Free,"Incorrect, no change",1,9
6,1500,2306,10.3,53.08,602,430,1,1,50,50,1,50,46,4,0,1,4,TRUE,,802,1411,TRUE,TRUE,18,,746,1134,17909,131,46,46,Left,-1.773892241,-1.788820243,-0.797874987,-0.852249123,0.447784044,-0.275606264,3000,Free,"Correct, no change",4,4
6,2622,2694,42.45,96.12,524,1107,1,1,50,50,2,46,50,4,0,2,3,FALSE,,788,1306,FALSE,FALSE,18,,904,970,18078,169,46,46,Left,-0.459853875,-0.490247851,1.336965069,1.211097149,0.447784044,0.413667563,3000,Free,"Correct, no change",3,4
6,1338,1794,36.4,52.68,787,735,1,1,53,53,1,50,53,3,0,2,12,FALSE,,908,2704,FALSE,FALSE,18,,656,2840,18222,144,50,50,Left,-0.707130146,-0.734613729,-0.817715508,-0.871425204,-0.136126349,-0.375127083,7000,Free,"Correct, no change",2,3
6,1292,2019,56.68,76.22,802,273,1,1,53,53,2,53,50,3,0,1,7,TRUE,,910,2314,TRUE,TRUE,18,,612,2032,18388,166,50,50,Left,0.121756263,0.084516851,0.349899151,0.257087139,-0.136126349,-0.403386082,5000,Free,"Correct, no change",2,6
6,1355,2667,32.88,86.37,559,1783,1,1,52,52,1,50,52,2,0,1,6,FALSE,,778,2178,FALSE,FALSE,18,,870,2492,18547,159,50,50,Right,-0.850999977,-0.876790239,0.85335237,0.743680185,-0.720036743,-0.364683541,7000,Free,"Correct, no change",2,9
6,2248,2998,61.13,78.52,813,347,1,1,52,52,2,52,50,2,0,1,3,TRUE,,734,1488,TRUE,TRUE,18,,598,706,18716,169,50,50,Right,0.303637157,0.264257042,0.463982146,0.367349603,-0.720036743,0.183909621,3000,Free,"Correct, no change",3,5
6,1286,1203,69.83,74.88,826,857,1,-1,50,49,1,49,50,1,0,3,9,FALSE,,705,2582,FALSE,TRUE,18,,886,2993,18812,96,49,50,Right,0.659224522,0.615659213,0.283433406,0.192847269,-1.303947137,-0.407072038,7000,Free,Correct to incorrect,3,8
6,1451,1555,17.17,67.25,2082,2477,-1,-1,50,50,0,50,50,0,1,2,11,FALSE,,1016,3020,FALSE,FALSE,18,,420,2956,18869,57,50,50,Right,-1.493100839,-1.511333701,-0.095024532,-0.172936468,-1.887857531,-0.30570824,7000,Free,"Incorrect, no change",2,7
6,704,2412,72.97,79.08,2219,853,1,1,50,50,1,49,50,1,0,1,7,FALSE,,638,1398,FALSE,FALSE,18,,536,1808,19044,175,49,49,Left,0.78756295,0.742487124,0.491758876,0.394196116,-1.303947137,-0.764609798,5000,Free,"Correct, no change",3,6
6,1402,1487,73.1,56.5,834,278,1,1,50,50,2,49,50,1,0,2,7,FALSE,,1112,1644,FALSE,FALSE,18,,502,2307,19208,164,49,49,Left,0.792876325,0.747737961,-0.628238533,-0.688293634,-1.303947137,-0.335810216,5000,Free,"Correct, no change",2,5
7,1095,1644,11.25,37.63,638,339,-1,-1,50,50,0,50,50,0,1,2,6,FALSE,,1078,1283,TRUE,TRUE,18,,508,1202,19283,75,50,50,Left,-1.735063736,-1.750448742,-1.56421511,-1.592925236,-1.887857531,-0.524408313,3000,Free,"Incorrect, no change",3,4
7,1417,1409,32,41.98,574,295,-1,1,50,51,0,50,51,1,1,1,7,FALSE,,676,2050,TRUE,FALSE,18,,924,1956,19387,104,51,50,Left,-0.886967434,-0.912334367,-1.348449444,-1.38438536,-1.303947137,-0.326595326,5000,Free,Incorrect to correct,4,6
7,1114,1608,37.1,35.6,644,595,-1,-1,50,50,0,52,50,2,1,1,10,TRUE,,562,2312,FALSE,FALSE,18,,838,2862,19450,63,52,52,Left,-0.678519669,-0.706339991,-1.664905754,-1.690243845,-0.720036743,-0.512736118,7000,Free,"Incorrect, no change",3,9
7,1198,1408,40.1,58.07,559,567,1,1,53,53,1,50,53,3,0,2,5,FALSE,,500,1562,FALSE,FALSE,18,,1105,1055,19599,149,50,50,Right,-0.555903336,-0.585166828,-0.550364488,-0.613027518,-0.136126349,-0.46113273,3000,Free,"Correct, no change",2,4
7,1589,1563,25.43,47.15,570,514,1,1,50,50,2,47,50,3,0,2,6,FALSE,,504,1824,FALSE,FALSE,18,,1073,2040,19734,135,47,47,Right,-1.155497203,-1.177703593,-1.092010711,-1.136534518,-0.136126349,-0.220931245,7000,Free,"Correct, no change",3,6
7,1504,1459,44.17,96.32,773,364,1,1,52,52,1,52,50,2,0,1,7,TRUE,,763,2017,TRUE,TRUE,18,,826,1646,19904,170,50,50,Right,-0.389553844,-0.420775237,1.346885329,1.220685189,-0.720036743,-0.273148959,5000,Free,"Correct, no change",4,3
7,1112,1305,40.38,75.23,476,544,1,1,50,50,2,48,50,2,0,2,4,FALSE,,546,984,FALSE,FALSE,18,,756,1628,20061,157,48,48,Right,-0.544459145,-0.573857333,0.300793861,0.20962634,-0.720036743,-0.51396477,3000,Free,"Correct, no change",2,5
7,1581,1520,14.82,28.13,646,695,1,-1,50,49,1,49,50,1,0,1,9,FALSE,,806,1855,FALSE,TRUE,18,,848,2299,20153,92,49,50,Right,-1.5891503,-1.606252678,-2.035427483,-2.04835715,-1.303947137,-0.225845854,5000,Free,Correct to incorrect,1,3
7,1373,1305,14.3,59.83,1593,694,-1,-1,49,49,1,50,49,1,1,1,8,TRUE,,793,1728,FALSE,FALSE,18,,850,2505,20215,62,50,50,Right,-1.610403798,-1.627256026,-0.463066196,-0.528652763,-1.303947137,-0.353625672,5000,Free,"Incorrect, no change",2,4
7,2474,1291,16.88,79.3,329,402,1,-1,50,48,1,50,48,2,0,2,10,TRUE,,476,1702,TRUE,FALSE,18,,1046,2503,20283,68,48,50,Right,-1.504953751,-1.523047107,0.502671162,0.40474296,-0.720036743,0.322747308,5000,Free,Correct to incorrect,2,3
7,1681,1299,37,11.28,1220,932,1,1,52,52,2,50,52,2,0,1,10,FALSE,,766,1955,FALSE,FALSE,18,,934,4022,20406,123,50,50,Left,-0.68260688,-0.710379096,-2.871209428,-2.856149546,-0.720036743,-0.164413249,7000,Free,"Correct, no change",3,7
7,1167,1147,64.03,67.67,560,569,-1,-1,50,50,0,51,50,1,1,0,5,TRUE,,512,2085,FALSE,FALSE,18,,902,1688,20439,33,51,51,Left,0.422166278,0.381391099,-0.074191985,-0.152801583,-1.303947137,-0.480176838,5000,Free,"Incorrect, no change",3,5
7,1306,1322,39.07,64.65,501,534,1,1,52,52,1,52,50,2,0,2,4,TRUE,,873,1357,TRUE,TRUE,18,,672,1272,20590,151,50,50,Left,-0.59800161,-0.626769614,-0.223987918,-0.297580992,-0.720036743,-0.394785517,3000,Free,"Correct, no change",4,5
7,780,1614,28.93,44.4,828,493,-1,-1,48,48,1,50,48,2,1,2,4,TRUE,,662,1010,FALSE,FALSE,18,,742,1558,20652,62,50,50,Right,-1.012444815,-1.036334903,-1.228414292,-1.268370072,-0.720036743,-0.717921019,3000,Free,"Incorrect, no change",2,4
7,756,2337,34.47,81.3,685,581,-1,-1,47,47,0,50,47,3,1,1,6,TRUE,,874,980,FALSE,FALSE,18,,474,1245,20693,41,50,50,Right,-0.78601332,-0.812568463,0.601873767,0.500623363,-0.136126349,-0.732664844,3000,Free,"Incorrect, no change",1,2
7,903,1214,48.73,68.07,632,519,-1,-1,50,50,0,54,50,4,1,2,4,TRUE,,560,1109,FALSE,FALSE,18,,804,1246,20733,40,54,54,Right,-0.203177019,-0.23659203,-0.054351464,-0.133625503,0.447784044,-0.642358915,3000,Free,"Incorrect, no change",2,2
